date,platform,product_id,duration,billing_cycle,purchases
2019-09-06,iOS,1month_trial,1,6,76
2019-09-06,iOS,1month_trial,1,7,45
2019-09-06,iOS,1month_trial,1,8,34
2019-09-07,iOS,1month_trial,1,1,237
2019-09-07,iOS,1month_trial,1,2,134
2019-09-07,iOS,1month_trial,1,3,121
2019-09-07,iOS,1month_trial,1,4,73
2019-09-07,iOS,1month_trial,1,5,76
2019-09-07,iOS,1month_trial,1,6,75
2019-09-07,iOS,1month_trial,1,7,52
2019-09-07,iOS,1month_trial,1,8,31
2019-09-07,iOS,1month_trial,1,9,1
2019-09-08,iOS,1month_trial,1,1,208
2019-09-08,iOS,1month_trial,1,2,133
2019-09-08,iOS,1month_trial,1,3,127
2019-09-08,iOS,1month_trial,1,4,90
2019-09-08,iOS,1month_trial,1,5,77
2019-09-08,iOS,1month_trial,1,6,66
2019-09-08,iOS,1month_trial,1,7,47
2019-09-08,iOS,1month_trial,1,8,31
2019-09-09,iOS,1month_trial,1,1,212
2019-09-09,iOS,1month_trial,1,2,116
2019-09-09,iOS,1month_trial,1,3,101
2019-09-09,iOS,1month_trial,1,4,87
2019-09-09,iOS,1month_trial,1,5,72
2019-09-09,iOS,1month_trial,1,6,61
2019-09-09,iOS,1month_trial,1,7,83
2019-09-09,iOS,1month_trial,1,8,37
2019-09-10,iOS,1month_trial,1,1,189
2019-09-10,iOS,1month_trial,1,2,148
2019-09-10,iOS,1month_trial,1,3,114
2019-09-10,iOS,1month_trial,1,4,105
2019-09-10,iOS,1month_trial,1,5,93
2019-09-10,iOS,1month_trial,1,6,59
2019-09-10,iOS,1month_trial,1,7,81
2019-09-10,iOS,1month_trial,1,8,47
2019-09-11,iOS,1month_trial,1,1,174
2019-09-11,iOS,1month_trial,1,2,152
2019-09-11,iOS,1month_trial,1,3,134
2019-09-11,iOS,1month_trial,1,4,95
2019-09-11,iOS,1month_trial,1,5,99
2019-09-11,iOS,1month_trial,1,6,39
2019-09-11,iOS,1month_trial,1,7,55
2019-09-11,iOS,1month_trial,1,8,23
2019-09-12,iOS,1month_trial,1,1,187
2019-09-12,iOS,1month_trial,1,2,159
2019-09-12,iOS,1month_trial,1,3,125
2019-09-12,iOS,1month_trial,1,4,73
2019-09-12,iOS,1month_trial,1,5,113
2019-09-12,iOS,1month_trial,1,6,69
2019-09-12,iOS,1month_trial,1,7,57
2019-09-12,iOS,1month_trial,1,8,28
2019-09-12,iOS,1month_trial,1,9,1
2019-09-13,iOS,1month_trial,1,1,191
2019-09-13,iOS,1month_trial,1,2,126
2019-09-13,iOS,1month_trial,1,3,132
2019-09-13,iOS,1month_trial,1,4,88
2019-09-13,iOS,1month_trial,1,5,74
2019-09-13,iOS,1month_trial,1,6,67
2019-09-13,iOS,1month_trial,1,7,41
2019-09-13,iOS,1month_trial,1,8,29
2019-09-14,iOS,1month_trial,1,1,229
2019-09-14,iOS,1month_trial,1,2,155
2019-09-14,iOS,1month_trial,1,3,130
2019-09-14,iOS,1month_trial,1,4,84
2019-09-14,iOS,1month_trial,1,5,73
2019-09-14,iOS,1month_trial,1,6,80
2019-09-14,iOS,1month_trial,1,7,11
2019-09-14,iOS,1month_trial,1,8,31
2019-09-14,iOS,1month_trial,1,9,1
2019-09-15,iOS,1month_trial,1,1,210
2019-09-15,iOS,1month_trial,1,2,148
2019-09-15,iOS,1month_trial,1,3,109
2019-09-15,iOS,1month_trial,1,4,108
2019-09-15,iOS,1month_trial,1,5,61
2019-09-15,iOS,1month_trial,1,6,72
2019-09-15,iOS,1month_trial,1,7,5
2019-09-15,iOS,1month_trial,1,8,37
2019-09-16,iOS,1month_trial,1,1,188
2019-09-16,iOS,1month_trial,1,2,133
2019-09-16,iOS,1month_trial,1,3,121
2019-09-16,iOS,1month_trial,1,4,103
2019-09-16,iOS,1month_trial,1,5,71
2019-09-16,iOS,1month_trial,1,6,64
2019-09-16,iOS,1month_trial,1,7,7
2019-09-16,iOS,1month_trial,1,8,46
2019-09-17,iOS,1month_trial,1,1,198
2019-09-17,iOS,1month_trial,1,2,138
2019-09-17,iOS,1month_trial,1,3,123
2019-09-17,iOS,1month_trial,1,4,94
2019-09-17,iOS,1month_trial,1,5,69
2019-09-17,iOS,1month_trial,1,6,65
2019-09-17,iOS,1month_trial,1,7,2
2019-09-17,iOS,1month_trial,1,8,31
2019-09-18,iOS,1month_trial,1,1,174
2019-09-18,iOS,1month_trial,1,2,153
2019-09-18,iOS,1month_trial,1,3,99
2019-09-18,iOS,1month_trial,1,4,99
2019-09-18,iOS,1month_trial,1,5,77
2019-09-18,iOS,1month_trial,1,6,53
2019-09-18,iOS,1month_trial,1,7,14
2019-09-18,iOS,1month_trial,1,8,19
2019-09-19,iOS,1month_trial,1,1,181
2019-09-19,iOS,1month_trial,1,2,152
2019-09-19,iOS,1month_trial,1,3,120
2019-09-19,iOS,1month_trial,1,4,79
2019-09-19,iOS,1month_trial,1,5,92
2019-09-19,iOS,1month_trial,1,6,80
2019-09-19,iOS,1month_trial,1,7,9
2019-09-19,iOS,1month_trial,1,8,29
2019-09-20,iOS,1month_trial,1,1,175
2019-09-20,iOS,1month_trial,1,2,147
2019-09-20,iOS,1month_trial,1,3,142
2019-09-20,iOS,1month_trial,1,4,85
2019-09-20,iOS,1month_trial,1,5,62
2019-09-20,iOS,1month_trial,1,6,78
2019-09-20,iOS,1month_trial,1,7,3
2019-09-20,iOS,1month_trial,1,8,22
2019-09-20,iOS,1month_trial,1,9,1
2019-09-20,iOS,1month_trial,1,10,1
2019-09-21,iOS,1month_trial,1,1,244
2019-09-21,iOS,1month_trial,1,2,141
2019-09-21,iOS,1month_trial,1,3,139
2019-09-21,iOS,1month_trial,1,4,77
2019-09-21,iOS,1month_trial,1,5,72
2019-09-21,iOS,1month_trial,1,6,77
2019-09-21,iOS,1month_trial,1,7,20
2019-09-21,iOS,1month_trial,1,8,23
2019-09-22,iOS,1month_trial,1,1,243
2019-09-22,iOS,1month_trial,1,2,125
2019-09-22,iOS,1month_trial,1,3,119
2019-09-22,iOS,1month_trial,1,4,116
2019-09-22,iOS,1month_trial,1,5,52
2019-09-22,iOS,1month_trial,1,6,65
2019-09-22,iOS,1month_trial,1,7,41
2019-09-22,iOS,1month_trial,1,8,27
2019-09-22,iOS,1month_trial,1,9,9
2019-09-23,iOS,1month_trial,1,1,200
2019-09-23,iOS,1month_trial,1,2,129
2019-09-23,iOS,1month_trial,1,3,115
2019-09-23,iOS,1month_trial,1,4,104
2019-09-23,iOS,1month_trial,1,5,80
2019-09-23,iOS,1month_trial,1,6,66
2019-09-23,iOS,1month_trial,1,7,52
2019-09-23,iOS,1month_trial,1,8,46
2019-09-23,iOS,1month_trial,1,9,11
2019-09-24,iOS,1month_trial,1,1,195
2019-09-24,iOS,1month_trial,1,2,155
2019-09-24,iOS,1month_trial,1,3,88
2019-09-24,iOS,1month_trial,1,4,93
2019-09-24,iOS,1month_trial,1,5,60
2019-09-24,iOS,1month_trial,1,6,68
2019-09-24,iOS,1month_trial,1,7,51
2019-09-24,iOS,1month_trial,1,8,27
2019-09-24,iOS,1month_trial,1,9,14
2019-09-25,iOS,1month_trial,1,1,199
2019-09-25,iOS,1month_trial,1,2,157
2019-09-25,iOS,1month_trial,1,3,114
2019-09-25,iOS,1month_trial,1,4,97
2019-09-25,iOS,1month_trial,1,5,83
2019-09-25,iOS,1month_trial,1,6,72
2019-09-25,iOS,1month_trial,1,7,47
2019-09-25,iOS,1month_trial,1,8,22
2019-09-25,iOS,1month_trial,1,9,24
2019-09-26,iOS,1month_trial,1,1,182
2019-09-26,iOS,1month_trial,1,2,124
2019-09-26,iOS,1month_trial,1,3,121
2019-09-26,iOS,1month_trial,1,4,88
2019-09-26,iOS,1month_trial,1,5,86
2019-09-26,iOS,1month_trial,1,6,73
2019-09-26,iOS,1month_trial,1,7,42
2019-09-26,iOS,1month_trial,1,8,26
2019-09-26,iOS,1month_trial,1,9,32
2019-09-27,iOS,1month_trial,1,1,207
2019-09-27,iOS,1month_trial,1,2,114
2019-09-27,iOS,1month_trial,1,3,124
2019-09-27,iOS,1month_trial,1,4,86
2019-09-27,iOS,1month_trial,1,5,47
2019-09-27,iOS,1month_trial,1,6,99
2019-09-27,iOS,1month_trial,1,7,54
2019-09-27,iOS,1month_trial,1,8,28
2019-09-27,iOS,1month_trial,1,9,37
2019-09-27,iOS,1month_trial,1,11,1
2019-09-28,iOS,1month_trial,1,1,206
2019-09-28,iOS,1month_trial,1,2,131
2019-09-28,iOS,1month_trial,1,3,132
2019-09-28,iOS,1month_trial,1,4,106
2019-09-28,iOS,1month_trial,1,5,89
2019-09-28,iOS,1month_trial,1,6,88
2019-09-28,iOS,1month_trial,1,7,53
2019-09-28,iOS,1month_trial,1,8,37
2019-09-28,iOS,1month_trial,1,9,63
2019-09-29,iOS,1month_trial,1,1,234
2019-09-29,iOS,1month_trial,1,2,131
2019-09-29,iOS,1month_trial,1,3,104
2019-09-29,iOS,1month_trial,1,4,106
2019-09-29,iOS,1month_trial,1,5,75
2019-09-29,iOS,1month_trial,1,6,85
2019-09-29,iOS,1month_trial,1,7,54
2019-09-29,iOS,1month_trial,1,8,14
2019-09-29,iOS,1month_trial,1,9,37
2019-09-30,iOS,1month_trial,1,1,192
2019-09-30,iOS,1month_trial,1,2,218
2019-09-30,iOS,1month_trial,1,3,189
2019-09-30,iOS,1month_trial,1,4,115
2019-09-30,iOS,1month_trial,1,5,126
2019-09-30,iOS,1month_trial,1,6,86
2019-09-30,iOS,1month_trial,1,7,116
2019-09-30,iOS,1month_trial,1,8,10
2019-09-30,iOS,1month_trial,1,9,8
2019-10-01,iOS,1month_trial,1,1,217
2019-10-01,iOS,1month_trial,1,2,190
2019-10-01,iOS,1month_trial,1,3,133
2019-10-01,iOS,1month_trial,1,4,99
2019-10-01,iOS,1month_trial,1,5,120
2019-10-01,iOS,1month_trial,1,6,73
2019-10-01,iOS,1month_trial,1,7,74
2019-10-01,iOS,1month_trial,1,8,15
2019-10-01,iOS,1month_trial,1,9,32
2019-10-02,iOS,1month_trial,1,1,197
2019-10-02,iOS,1month_trial,1,2,106
2019-10-02,iOS,1month_trial,1,3,109
2019-10-02,iOS,1month_trial,1,4,88
2019-10-02,iOS,1month_trial,1,5,91
2019-10-02,iOS,1month_trial,1,6,65
2019-10-02,iOS,1month_trial,1,7,42
2019-10-02,iOS,1month_trial,1,8,37
2019-10-02,iOS,1month_trial,1,9,38
2019-10-03,iOS,1month_trial,1,1,205
2019-10-03,iOS,1month_trial,1,2,117
2019-10-03,iOS,1month_trial,1,3,145
2019-10-03,iOS,1month_trial,1,4,82
2019-10-03,iOS,1month_trial,1,5,76
2019-10-03,iOS,1month_trial,1,6,71
2019-10-03,iOS,1month_trial,1,7,64
2019-10-03,iOS,1month_trial,1,8,39
2019-10-03,iOS,1month_trial,1,9,31
2019-10-04,iOS,1month_trial,1,1,200
2019-10-04,iOS,1month_trial,1,2,110
2019-10-04,iOS,1month_trial,1,3,123
2019-10-04,iOS,1month_trial,1,4,85
2019-10-04,iOS,1month_trial,1,5,67
2019-10-04,iOS,1month_trial,1,6,74
2019-10-04,iOS,1month_trial,1,7,40
2019-10-04,iOS,1month_trial,1,8,41
2019-10-04,iOS,1month_trial,1,9,33
2019-10-05,iOS,1month_trial,1,1,274
2019-10-05,iOS,1month_trial,1,2,90
2019-10-05,iOS,1month_trial,1,3,100
2019-10-05,iOS,1month_trial,1,4,91
2019-10-05,iOS,1month_trial,1,5,77
2019-10-05,iOS,1month_trial,1,6,84
2019-10-05,iOS,1month_trial,1,7,55
2019-10-05,iOS,1month_trial,1,8,33
2019-10-05,iOS,1month_trial,1,9,33
2019-10-06,iOS,1month_trial,1,1,268
2019-10-06,iOS,1month_trial,1,2,109
2019-10-06,iOS,1month_trial,1,3,123
2019-10-06,iOS,1month_trial,1,4,99
2019-10-06,iOS,1month_trial,1,5,69
2019-10-06,iOS,1month_trial,1,6,51
2019-10-06,iOS,1month_trial,1,7,66
2019-10-06,iOS,1month_trial,1,8,38
2019-10-06,iOS,1month_trial,1,9,32
2019-10-07,iOS,1month_trial,1,1,225
2019-10-07,iOS,1month_trial,1,2,153
2019-10-07,iOS,1month_trial,1,3,103
2019-10-07,iOS,1month_trial,1,4,94
2019-10-07,iOS,1month_trial,1,5,63
2019-10-07,iOS,1month_trial,1,6,63
2019-10-07,iOS,1month_trial,1,7,70
2019-10-07,iOS,1month_trial,1,8,49
2019-10-07,iOS,1month_trial,1,9,24
2019-10-07,iOS,1month_trial,1,10,1
2019-10-08,iOS,1month_trial,1,1,227
2019-10-08,iOS,1month_trial,1,2,123
2019-10-08,iOS,1month_trial,1,3,91
2019-10-08,iOS,1month_trial,1,4,101
2019-10-08,iOS,1month_trial,1,5,73
2019-10-08,iOS,1month_trial,1,6,68
2019-10-08,iOS,1month_trial,1,7,61
2019-10-08,iOS,1month_trial,1,8,43
2019-10-08,iOS,1month_trial,1,9,28
2019-10-09,iOS,1month_trial,1,1,200
2019-10-09,iOS,1month_trial,1,2,125
2019-10-09,iOS,1month_trial,1,3,97
2019-10-09,iOS,1month_trial,1,4,80
2019-10-09,iOS,1month_trial,1,5,70
2019-10-09,iOS,1month_trial,1,6,60
2019-10-09,iOS,1month_trial,1,7,50
2019-10-09,iOS,1month_trial,1,8,77
2019-10-09,iOS,1month_trial,1,9,32
2019-10-09,iOS,1month_trial,1,10,1
2019-10-10,iOS,1month_trial,1,1,231
2019-10-10,iOS,1month_trial,1,2,115
2019-10-10,iOS,1month_trial,1,3,121
2019-10-10,iOS,1month_trial,1,4,95
2019-10-10,iOS,1month_trial,1,5,90
2019-10-10,iOS,1month_trial,1,6,74
2019-10-10,iOS,1month_trial,1,7,54
2019-10-10,iOS,1month_trial,1,8,69
2019-10-10,iOS,1month_trial,1,9,44
2019-10-11,iOS,1month_trial,1,1,215
2019-10-11,iOS,1month_trial,1,2,111
2019-10-11,iOS,1month_trial,1,3,116
2019-10-11,iOS,1month_trial,1,4,103
2019-10-11,iOS,1month_trial,1,5,74
2019-10-11,iOS,1month_trial,1,6,83
2019-10-11,iOS,1month_trial,1,7,31
2019-10-11,iOS,1month_trial,1,8,47
2019-10-11,iOS,1month_trial,1,9,21
2019-10-12,iOS,1month_trial,1,1,226
2019-10-12,iOS,1month_trial,1,2,121
2019-10-12,iOS,1month_trial,1,3,114
2019-10-12,iOS,1month_trial,1,4,102
2019-10-12,iOS,1month_trial,1,5,59
2019-10-12,iOS,1month_trial,1,6,85
2019-10-12,iOS,1month_trial,1,7,61
2019-10-12,iOS,1month_trial,1,8,46
2019-10-12,iOS,1month_trial,1,9,25
2019-10-13,iOS,1month_trial,1,1,239
2019-10-13,iOS,1month_trial,1,2,118
2019-10-13,iOS,1month_trial,1,3,93
2019-10-13,iOS,1month_trial,1,4,105
2019-10-13,iOS,1month_trial,1,5,70
2019-10-13,iOS,1month_trial,1,6,60
2019-10-13,iOS,1month_trial,1,7,56
2019-10-13,iOS,1month_trial,1,8,38
2019-10-13,iOS,1month_trial,1,9,25
2019-10-14,iOS,1month_trial,1,1,197
2019-10-14,iOS,1month_trial,1,2,150
2019-10-14,iOS,1month_trial,1,3,107
2019-10-14,iOS,1month_trial,1,4,103
2019-10-14,iOS,1month_trial,1,5,70
2019-10-14,iOS,1month_trial,1,6,62
2019-10-14,iOS,1month_trial,1,7,66
2019-10-14,iOS,1month_trial,1,8,9
2019-10-14,iOS,1month_trial,1,9,28
2019-10-14,iOS,1month_trial,1,10,1
2019-10-15,iOS,1month_trial,1,1,235
2019-10-15,iOS,1month_trial,1,2,139
2019-10-15,iOS,1month_trial,1,3,111
2019-10-15,iOS,1month_trial,1,4,89
2019-10-15,iOS,1month_trial,1,5,93
2019-10-15,iOS,1month_trial,1,6,54
2019-10-15,iOS,1month_trial,1,7,64
2019-10-15,iOS,1month_trial,1,8,3
2019-10-15,iOS,1month_trial,1,9,31
2019-10-16,iOS,1month_trial,1,1,219
2019-10-16,iOS,1month_trial,1,2,120
2019-10-16,iOS,1month_trial,1,3,106
2019-10-16,iOS,1month_trial,1,4,96
2019-10-16,iOS,1month_trial,1,5,86
2019-10-16,iOS,1month_trial,1,6,57
2019-10-16,iOS,1month_trial,1,7,49
2019-10-16,iOS,1month_trial,1,8,5
2019-10-16,iOS,1month_trial,1,9,39
2019-10-17,iOS,1month_trial,1,1,224
2019-10-17,iOS,1month_trial,1,2,128
2019-10-17,iOS,1month_trial,1,3,106
2019-10-17,iOS,1month_trial,1,4,89
2019-10-17,iOS,1month_trial,1,5,86
2019-10-17,iOS,1month_trial,1,6,58
2019-10-17,iOS,1month_trial,1,7,51
2019-10-17,iOS,1month_trial,1,8,1
2019-10-17,iOS,1month_trial,1,9,28
2019-10-17,iOS,1month_trial,1,11,1
2019-10-18,iOS,1month_trial,1,1,216
2019-10-18,iOS,1month_trial,1,2,118
2019-10-18,iOS,1month_trial,1,3,111
2019-10-18,iOS,1month_trial,1,4,82
2019-10-18,iOS,1month_trial,1,5,80
2019-10-18,iOS,1month_trial,1,6,70
2019-10-18,iOS,1month_trial,1,7,44
2019-10-18,iOS,1month_trial,1,8,10
2019-10-18,iOS,1month_trial,1,9,16
2019-10-19,iOS,1month_trial,1,1,257
2019-10-19,iOS,1month_trial,1,2,109
2019-10-19,iOS,1month_trial,1,3,112
2019-10-19,iOS,1month_trial,1,4,95
2019-10-19,iOS,1month_trial,1,5,60
2019-10-19,iOS,1month_trial,1,6,81
2019-10-19,iOS,1month_trial,1,7,68
2019-10-19,iOS,1month_trial,1,8,6
2019-10-19,iOS,1month_trial,1,9,26
2019-10-20,iOS,1month_trial,1,1,222
2019-10-20,iOS,1month_trial,1,2,103
2019-10-20,iOS,1month_trial,1,3,110
2019-10-20,iOS,1month_trial,1,4,107
2019-10-20,iOS,1month_trial,1,5,71
2019-10-20,iOS,1month_trial,1,6,48
2019-10-20,iOS,1month_trial,1,7,66
2019-10-20,iOS,1month_trial,1,8,1
2019-10-20,iOS,1month_trial,1,9,18
2019-10-20,iOS,1month_trial,1,10,1
2019-10-21,iOS,1month_trial,1,1,220
2019-10-21,iOS,1month_trial,1,2,126
2019-10-21,iOS,1month_trial,1,3,83
2019-10-21,iOS,1month_trial,1,4,106
2019-10-21,iOS,1month_trial,1,5,64
2019-10-21,iOS,1month_trial,1,6,60
2019-10-21,iOS,1month_trial,1,7,57
2019-10-21,iOS,1month_trial,1,8,14
2019-10-21,iOS,1month_trial,1,9,21
2019-10-22,iOS,1month_trial,1,1,229
2019-10-22,iOS,1month_trial,1,2,116
2019-10-22,iOS,1month_trial,1,3,81
2019-10-22,iOS,1month_trial,1,4,83
2019-10-22,iOS,1month_trial,1,5,84
2019-10-22,iOS,1month_trial,1,6,42
2019-10-22,iOS,1month_trial,1,7,48
2019-10-22,iOS,1month_trial,1,8,37
2019-10-22,iOS,1month_trial,1,9,21
2019-10-22,iOS,1month_trial,1,10,7
2019-10-23,iOS,1month_trial,1,1,194
2019-10-23,iOS,1month_trial,1,2,103
2019-10-23,iOS,1month_trial,1,3,91
2019-10-23,iOS,1month_trial,1,4,81
2019-10-23,iOS,1month_trial,1,5,75
2019-10-23,iOS,1month_trial,1,6,65
2019-10-23,iOS,1month_trial,1,7,50
2019-10-23,iOS,1month_trial,1,8,40
2019-10-23,iOS,1month_trial,1,9,36
2019-10-23,iOS,1month_trial,1,10,8
2019-10-24,iOS,1month_trial,1,1,189
2019-10-24,iOS,1month_trial,1,2,103
2019-10-24,iOS,1month_trial,1,3,104
2019-10-24,iOS,1month_trial,1,4,69
2019-10-24,iOS,1month_trial,1,5,70
2019-10-24,iOS,1month_trial,1,6,41
2019-10-24,iOS,1month_trial,1,7,57
2019-10-24,iOS,1month_trial,1,8,44
2019-10-24,iOS,1month_trial,1,9,18
2019-10-24,iOS,1month_trial,1,10,10
2019-10-25,iOS,1month_trial,1,1,137
2019-10-25,iOS,1month_trial,1,2,99
2019-10-25,iOS,1month_trial,1,3,90
2019-10-25,iOS,1month_trial,1,4,82
2019-10-25,iOS,1month_trial,1,5,75
2019-10-25,iOS,1month_trial,1,6,60
2019-10-25,iOS,1month_trial,1,7,58
2019-10-25,iOS,1month_trial,1,8,35
2019-10-25,iOS,1month_trial,1,9,20
2019-10-25,iOS,1month_trial,1,10,19
2019-10-26,iOS,1month_trial,1,1,176
2019-10-26,iOS,1month_trial,1,2,91
2019-10-26,iOS,1month_trial,1,3,73
2019-10-26,iOS,1month_trial,1,4,99
2019-10-26,iOS,1month_trial,1,5,67
2019-10-26,iOS,1month_trial,1,6,72
2019-10-26,iOS,1month_trial,1,7,58
2019-10-26,iOS,1month_trial,1,8,33
2019-10-26,iOS,1month_trial,1,9,22
2019-10-26,iOS,1month_trial,1,10,26
2019-10-27,iOS,1month_trial,1,1,168
2019-10-27,iOS,1month_trial,1,2,85
2019-10-27,iOS,1month_trial,1,3,71
2019-10-27,iOS,1month_trial,1,4,89
2019-10-27,iOS,1month_trial,1,5,72
2019-10-27,iOS,1month_trial,1,6,33
2019-10-27,iOS,1month_trial,1,7,80
2019-10-27,iOS,1month_trial,1,8,37
2019-10-27,iOS,1month_trial,1,9,21
2019-10-27,iOS,1month_trial,1,10,28
2019-10-28,iOS,1month_trial,1,1,111
2019-10-28,iOS,1month_trial,1,2,94
2019-10-28,iOS,1month_trial,1,3,76
2019-10-28,iOS,1month_trial,1,4,102
2019-10-28,iOS,1month_trial,1,5,82
2019-10-28,iOS,1month_trial,1,6,71
2019-10-28,iOS,1month_trial,1,7,69
2019-10-28,iOS,1month_trial,1,8,42
2019-10-28,iOS,1month_trial,1,9,33
2019-10-28,iOS,1month_trial,1,10,52
2019-10-29,iOS,1month_trial,1,1,136
2019-10-29,iOS,1month_trial,1,2,109
2019-10-29,iOS,1month_trial,1,3,88
2019-10-29,iOS,1month_trial,1,4,77
2019-10-29,iOS,1month_trial,1,5,80
2019-10-29,iOS,1month_trial,1,6,63
2019-10-29,iOS,1month_trial,1,7,71
2019-10-29,iOS,1month_trial,1,8,46
2019-10-29,iOS,1month_trial,1,9,9
2019-10-29,iOS,1month_trial,1,10,30
2019-10-30,iOS,1month_trial,1,1,138
2019-10-30,iOS,1month_trial,1,2,88
2019-10-30,iOS,1month_trial,1,3,130
2019-10-30,iOS,1month_trial,1,4,126
2019-10-30,iOS,1month_trial,1,5,81
2019-10-30,iOS,1month_trial,1,6,83
2019-10-30,iOS,1month_trial,1,7,60
2019-10-30,iOS,1month_trial,1,8,82
2019-10-30,iOS,1month_trial,1,9,5
2019-10-30,iOS,1month_trial,1,10,5
2019-10-31,iOS,1month_trial,1,1,121
2019-10-31,iOS,1month_trial,1,2,37
2019-10-31,iOS,1month_trial,1,3,53
2019-10-31,iOS,1month_trial,1,4,60
2019-10-31,iOS,1month_trial,1,5,32
2019-10-31,iOS,1month_trial,1,6,42
2019-10-31,iOS,1month_trial,1,7,23
2019-10-31,iOS,1month_trial,1,8,29
2019-10-31,iOS,1month_trial,1,9,5
2019-10-31,iOS,1month_trial,1,10,2
2019-11-01,iOS,1month_trial,1,1,106
2019-11-01,iOS,1month_trial,1,2,71
2019-11-01,iOS,1month_trial,1,3,69
2019-11-01,iOS,1month_trial,1,4,50
2019-11-01,iOS,1month_trial,1,5,44
2019-11-01,iOS,1month_trial,1,6,58
2019-11-01,iOS,1month_trial,1,7,45
2019-11-01,iOS,1month_trial,1,8,39
2019-11-01,iOS,1month_trial,1,9,13
2019-11-01,iOS,1month_trial,1,10,27
2019-11-02,iOS,1month_trial,1,1,192
2019-11-02,iOS,1month_trial,1,2,88
2019-11-02,iOS,1month_trial,1,3,72
2019-11-02,iOS,1month_trial,1,4,85
2019-11-02,iOS,1month_trial,1,5,66
2019-11-02,iOS,1month_trial,1,6,67
2019-11-02,iOS,1month_trial,1,7,47
2019-11-02,iOS,1month_trial,1,8,33
2019-11-02,iOS,1month_trial,1,9,32
2019-11-02,iOS,1month_trial,1,10,31
2019-11-03,iOS,1month_trial,1,1,188
2019-11-03,iOS,1month_trial,1,2,107
2019-11-03,iOS,1month_trial,1,3,71
2019-11-03,iOS,1month_trial,1,4,96
2019-11-03,iOS,1month_trial,1,5,53
2019-11-03,iOS,1month_trial,1,6,48
2019-11-03,iOS,1month_trial,1,7,54
2019-11-03,iOS,1month_trial,1,8,45
2019-11-03,iOS,1month_trial,1,9,25
2019-11-03,iOS,1month_trial,1,10,23
2019-11-04,iOS,1month_trial,1,1,162
2019-11-04,iOS,1month_trial,1,2,96
2019-11-04,iOS,1month_trial,1,3,70
2019-11-04,iOS,1month_trial,1,4,92
2019-11-04,iOS,1month_trial,1,5,62
2019-11-04,iOS,1month_trial,1,6,59
2019-11-04,iOS,1month_trial,1,7,53
2019-11-04,iOS,1month_trial,1,8,38
2019-11-04,iOS,1month_trial,1,9,35
2019-11-04,iOS,1month_trial,1,10,23
2019-11-05,iOS,1month_trial,1,1,175
2019-11-05,iOS,1month_trial,1,2,117
2019-11-05,iOS,1month_trial,1,3,52
2019-11-05,iOS,1month_trial,1,4,77
2019-11-05,iOS,1month_trial,1,5,73
2019-11-05,iOS,1month_trial,1,6,62
2019-11-05,iOS,1month_trial,1,7,69
2019-11-05,iOS,1month_trial,1,8,49
2019-11-05,iOS,1month_trial,1,9,28
2019-11-05,iOS,1month_trial,1,10,29
2019-11-06,iOS,1month_trial,1,1,187
2019-11-06,iOS,1month_trial,1,2,120
2019-11-06,iOS,1month_trial,1,3,64
2019-11-06,iOS,1month_trial,1,4,74
2019-11-06,iOS,1month_trial,1,5,78
2019-11-06,iOS,1month_trial,1,6,46
2019-11-06,iOS,1month_trial,1,7,44
2019-11-06,iOS,1month_trial,1,8,43
2019-11-06,iOS,1month_trial,1,9,29
2019-11-06,iOS,1month_trial,1,10,23
2019-11-07,iOS,1month_trial,1,1,90
2019-11-07,iOS,1month_trial,1,2,106
2019-11-07,iOS,1month_trial,1,3,84
2019-11-07,iOS,1month_trial,1,4,84
2019-11-07,iOS,1month_trial,1,5,75
2019-11-07,iOS,1month_trial,1,6,48
2019-11-07,iOS,1month_trial,1,7,51
2019-11-07,iOS,1month_trial,1,8,59
2019-11-07,iOS,1month_trial,1,9,38
2019-11-07,iOS,1month_trial,1,10,24
2019-11-08,iOS,1month_trial,1,1,30
2019-11-08,iOS,1month_trial,1,2,119
2019-11-08,iOS,1month_trial,1,3,86
2019-11-08,iOS,1month_trial,1,4,53
2019-11-08,iOS,1month_trial,1,5,72
2019-11-08,iOS,1month_trial,1,6,56
2019-11-08,iOS,1month_trial,1,7,56
2019-11-08,iOS,1month_trial,1,8,54
2019-11-08,iOS,1month_trial,1,9,36
2019-11-08,iOS,1month_trial,1,10,18
2019-11-09,iOS,1month_trial,1,1,25
2019-11-09,iOS,1month_trial,1,2,101
2019-11-09,iOS,1month_trial,1,3,74
2019-11-09,iOS,1month_trial,1,4,60
2019-11-09,iOS,1month_trial,1,5,69
2019-11-09,iOS,1month_trial,1,6,50
2019-11-09,iOS,1month_trial,1,7,47
2019-11-09,iOS,1month_trial,1,8,35
2019-11-09,iOS,1month_trial,1,9,63
2019-11-09,iOS,1month_trial,1,10,27
2019-11-09,iOS,1month_trial,1,12,1
2019-11-10,iOS,1month_trial,1,1,19
2019-11-10,iOS,1month_trial,1,2,105
2019-11-10,iOS,1month_trial,1,3,74
2019-11-10,iOS,1month_trial,1,4,92
2019-11-10,iOS,1month_trial,1,5,75
2019-11-10,iOS,1month_trial,1,6,56
2019-11-10,iOS,1month_trial,1,7,61
2019-11-10,iOS,1month_trial,1,8,43
2019-11-10,iOS,1month_trial,1,9,54
2019-11-10,iOS,1month_trial,1,10,35
2019-11-11,iOS,1month_trial,1,1,21
2019-11-11,iOS,1month_trial,1,2,102
